ped,type,time(s),x(cm),y(cm),density(m-2)
3,0,24.1908341163071,50.2044,-60.1577,1.33379009561918
3,0,24.2242007840541,49.1536,-60.1504,1.338062476735
3,0,24.2575674518012,47.6538,-58.9305,1.36149124921173
3,0,24.2909341195482,44.9541,-59.5956,1.36460570726931
3,0,24.3243007872952,44.9577,-59.0702,1.36954393822199
3,0,24.3576674550422,42.0698,-58.7873,1.36558977175981
3,0,24.3910341227893,41.0227,-58.2546,1.38789255535556
3,0,24.4244007905363,39.7129,-57.72,1.4090194437912
3,0,24.4577674582833,38.6676,-56.9246,1.43827258589786
3,0,24.4911341260304,37.8831,-56.3937,1.44550579275952
3,0,24.5245007937774,36.8342,-56.1236,1.47421775437068
3,0,24.5578674615244,35.6043,-55.4773,1.48256873657927
3,0,24.5912341292715,34.7417,-54.7954,1.50187154247288
3,0,24.6246007970185,33.6946,-54.2627,1.5257113771883
3,0,24.6579674647655,32.9156,-52.9437,1.55913484200509
3,0,24.6913341325126,33.4521,-51.3712,1.58033065120605
3,0,24.7247008002596,31.6168,-50.8329,1.61896815068417
3,0,24.7580674679994,30.5752,-49.5121,1.64177421374591
3,0,24.7914341357464,30.0589,-48.1949,1.66388163372185
3,0,24.8248008034934,29.2782,-47.1386,1.69335819189572
3,0,24.8581674712404,28.7638,-45.5587,1.72887416514126
3,0,24.8915341389875,27.5984,-44.0504,1.75872014552127
3,0,24.9249008067345,26.9487,-42.1308,1.7969403092407
3,0,24.9582674744815,26.1698,-40.8117,1.82982065082223
3,0,24.9916341422286,25.3927,-39.23,1.85193339729241
3,0,25.0250008099756,25.5341,-37.7861,1.87538969254172
3,0,25.0583674777226,24.228,-36.7262,1.91764660524349
3,0,25.0917341454697,23.0577,-35.0103,1.97113567628077
3,0,25.1251008132167,22.0161,-33.6895,2.00591115303614
3,0,25.1584674809637,21.2316,-33.1586,2.02041531048373
3,0,25.1918341487108,20.19,-31.8377,2.0869275118766
3,0,25.2252008164578,19.1447,-31.0423,2.13969425154914
3,0,25.2585674842048,18.3621,-30.2487,2.19097509015458
3,0,25.2919341519519,17.3168,-29.4532,2.26990112732078
3,0,25.3253008196989,16.2697,-28.9205,2.31598751282691
3,0,25.3586674874387,15.2225,-28.3878,2.36122483003415
3,0,25.3920341551857,14.1754,-27.855,2.45525756541862
3,0,25.4254008229327,12.601,-27.5813,2.56835384659484
3,0,25.4587674906797,11.5539,-27.0486,2.63229882216909
3,0,25.4921341584268,10.5031,-27.0412,2.72815900399067
3,0,25.5255008261738,8.40146,-27.0266,2.83616705560011
3,0,25.5588674939208,7.35249,-26.7565,2.95190472635154
3,0,25.5922341616679,5.77628,-26.7455,3.12368249183493
3,0,25.6256008294149,4.72547,-26.7382,3.31618799257042
3,0,25.6589674971619,2.89207,-25.9372,3.53407949693255
3,0,25.692334164909,1.57856,-25.9281,3.80976264852266
3,0,25.725700832656,0.00418473,-25.6544,4.3453389257205
3,0,25.759067500403,-1.30749,-25.3825,-1
3,0,25.7924341681501,-2.61733,-24.8479,-1
3,0,25.8258008358971,-4.1917,-24.5742,-1
3,0,25.8591675036441,-5.4997,-23.7769,-1
3,0,25.8925341713912,-6.81138,-23.5051,-1
3,0,25.9259008391382,-8.64662,-22.9668,-1
3,0,25.9592675068852,-9.69559,-22.6968,-1
3,0,25.992634174625,-10.7409,-21.9014,-1
3,0,26.026000842372,-12.3116,-21.1022,-1
3,0,26.059367510119,-13.8841,-20.5658,-1
3,0,26.0927341778661,-15.1903,-19.5059,-1
3,0,26.1261008456131,-15.7157,-19.5022,-1
3,0,26.1594675133601,-17.9075,-17.9308,-1
3,0,26.1928341811072,-18.8498,-16.8532,-1
3,0,26.2262008488542,-20.3267,-15.9002,-1
3,0,26.2595675166012,-21.2049,-15.5232,-1
3,0,26.2929341843483,-23.5858,-14.1141,-1
3,0,26.3263008520953,-24.8681,-13.3959,-1
3,0,26.3596675198423,-26.1779,-12.8613,-1
3,0,26.3930341875894,-28.1179,-12.2698,-1
3,0,26.4264008553364,-29.8502,-12.0475,-1
3,0,26.4597675230834,-31.0315,-11.9079,-1
3,0,26.4931341908305,-33.5299,-12.2845,-1
3,0,26.5265008585775,-35.1061,-12.2735,-1
3,0,26.5598675263245,-37.0754,-12.1285,-1
3,0,26.5932341940643,-39.3148,-13.0323,-1
3,0,26.6266008618113,-41.2841,-12.8872,-1
3,0,26.6599675295583,-42.9963,-13.5321,-1
3,0,26.6933341973054,-45.1052,-14.5682,-1
3,0,26.7267008650524,-46.9478,-15.0807,-1
3,0,26.7600675327994,-48.6636,-16.251,-1
3,0,26.7934342005465,-51.1639,-16.8903,-1
3,0,26.8268008682935,-52.7474,-17.9301,-1
3,0,26.8601675360405,-54.1969,-18.5768,-1
3,0,26.8935342037876,-56.4326,-18.9552,-1
3,0,26.9269008715346,-58.2788,-19.9932,-1
3,0,26.9602675392816,-60.4073,-20.0572,-1
3,0,26.9936342070287,-62.2212,-20.2284,-1
3,0,27.0270008747757,-63.8029,-21.0055,-1
3,0,27.0603675425227,-65.7704,-20.5977,-1
3,0,27.0937342102698,-67.477,-20.4544,-1
3,0,27.1271008780168,-69.9758,-20.2286,-1
3,0,27.1604675457638,-71.412,-19.6388,-1
3,0,27.1938342135036,-74.3267,-19.4345,-1
3,0,27.2272008812506,-75.8798,-19.8703,-1
3,0,27.2605675489976,-77.7132,-19.0694,-1
3,0,27.2939342167447,-79.8453,-17.1119,-1
3,0,27.3273008844917,-81.8399,-16.183,-1
3,0,27.3606675522387,-84.042,-14.9269,-1
3,0,27.3940342199858,-86.1366,-13.9139,-1
3,0,27.4274008877328,-87.6996,-12.0115,-1
3,0,27.4607675554798,-89.8931,-10.1046,-1
3,0,27.4941342232269,-90.9053,-8.33738,-1
3,0,27.5275008909739,-93.1282,-6.87693,-1
3,0,27.5608675587209,-94.9525,-4.76248,-1
3,0,27.594234226468,-97.0412,-2.90883,-1
3,0,27.627600894215,-99.1833,-1.16004,-1
3,0,27.660967561962,-101.117,0.324688,-1
3,0,27.6943342297091,-102.788,1.86011,-1
3,0,27.7277008974561,-105.137,3.97819,-1
3,0,27.7610675652031,-107.431,5.29235,-1
3,0,27.7944342329502,-109.449,7.29222,-1
3,0,27.8278009006899,-111.54,8.8831,-1
3,0,27.8611675684369,-113.63,10.474,-1
3,0,27.894534236184,-115.855,11.6717,-1
3,0,27.927900903931,-118.074,13.6576,-1
3,0,27.961267571678,-120.427,15.2503,-1
3,0,27.9946342394251,-122.648,16.9734,-1
3,0,28.0280009071721,-124.871,18.4339,-1
3,0,28.0613675749191,-127.225,20.0266,-1
3,0,28.0947342426662,-129.839,21.8839,-1
3,0,28.1281009104132,-131.878,23.9069,-1
3,0,28.1614675781602,-134.674,25.4643,-1
3,0,28.1948342459073,-136.999,27.6,-1
3,0,28.2282009136543,-139.509,29.0446,-1
3,0,28.2615675814013,-141.728,31.0305,-1
3,0,28.2949342491484,-144.078,33.1486,-1
3,0,28.3283009168954,-146.161,35.7904,-1
3,0,28.3616675846424,-147.978,38.2229,-1
3,0,28.3950342523895,-148.234,40.0082,-1
3,0,28.4284009201292,-150.319,42.3872,-1
3,0,28.4617675878762,-152.992,44.8543,-1
3,0,28.4951342556233,-152.911,47.3969,-1
3,0,28.5285009233703,-155.155,50.9078,-1
3,0,28.5618675911173,-156.556,52.1511,-1
3,0,28.5952342588644,-156.269,55.5645,-1
3,0,28.6286009266114,-157.3,58.4615,-1
3,0,28.6619675943584,-157.807,61.0922,-1
3,0,28.6953342621055,-159.668,63.9635,-1
3,0,28.7287009298525,-158.555,66.8771,-1
3,0,28.7620675975995,-160.109,70.0405,-1
3,0,28.7954342653466,-159.481,73.6677,-1
3,0,28.8288009330936,-160.853,76.3509,-1
3,0,28.8621676008406,-161.483,80.1646,-1
3,0,28.8955342685877,-162.381,83.1921,-1
3,0,28.9289009363347,-163.542,86.2214,-1
3,0,28.9622676040817,-164.832,89.6457,-1
3,0,28.9956342718287,-165.79,92.8959,-1
3,0,29.0290009395685,-167.419,95.4434,-1
3,0,29.0623676073155,-168.458,98.7254,-1
3,0,29.0957342750626,-169.321,101.599,-1
3,0,29.1291009428096,-170.507,104.66,-1
3,0,29.1624676105566,-171.541,107.032,-1
3,0,29.1958342783037,-172.954,109.974,-1
3,0,29.2292009460507,-173.604,112.563,-1
3,0,29.2625676137977,-175.028,115.594,-1
3,0,29.2959342815448,-175.985,120.048,-1
3,0,29.3293009492918,-177.148,122.942,-1
3,0,29.3626676170388,-179.23,126.214,-1
3,0,29.3960342847859,-179.486,130.153,-1
3,0,29.4294009525329,-180.566,133.309,-1
3,0,29.4627676202799,-181.2,136.752,-1
3,0,29.496134288027,-181.793,140.021,-1
3,0,29.529500955774,-182.027,143.144,-1
3,0,29.562867623521,-181.829,146.143,-1
3,0,29.596234291268,-182.376,150.191,-1
3,0,29.6296009590078,-181.784,153.198,-1
3,0,29.6629676267548,-182.013,156.166,-1
3,0,29.6963342945019,-180.242,158.978,-1
3,0,29.7297009622489,-180.455,162.316,-1
3,0,29.7630676299959,-179.572,165.454,-1
3,0,29.796434297743,-178.901,168.474,-1
3,0,29.82980096549,-177.617,171.244,-1
3,0,29.863167633237,-175.949,174.988,-1
3,0,29.8965343009841,-175.254,178.043,-1
3,0,29.9299009687311,-174.764,181.415,-1
3,0,29.9632676364781,-173.162,184.931,-1
3,0,29.9966343042252,-172.369,188.008,-1
3,0,30.0300009719722,-171.558,191.127,-1
3,0,30.0633676397192,-169.753,193.846,-1
3,0,30.0967343074662,-170.743,198.766,-1
3,0,30.1301009752133,-171.324,202.106,-1
3,0,30.1634676429603,-170.975,205.257,-1
3,0,30.1968343107073,-170.373,208.731,-1
3,0,30.2302009784544,-170.316,211.86,-1
3,0,30.2635676461941,-169.422,214.989,-1
3,0,30.2969343139412,-168.939,216.303,-1
3,0,30.3303009816882,-167.988,220.893,-1
3,0,30.3636676494352,-168.23,223.785,-1
3,0,30.3970343171823,-167.418,227.195,-1
3,0,30.4304009849293,-166.888,227.979,-1
3,0,30.4637676526763,-166.601,231.392,-1
3,0,30.4971343204234,-167.016,236.873,-1
3,0,30.5305009881704,-165.504,237.953,-1
3,0,30.5638676559174,-165.216,241.628,-1
3,0,30.5972343236645,-164.669,244.777,-1
3,0,30.6306009914115,-163.855,248.45,-1
3,0,30.6639676591585,-163.306,251.861,-1
3,0,30.6973343269055,-162.365,254.876,-1
3,0,30.7307009946526,-160.901,257.624,-1
3,0,30.7640676623996,-159.696,260.899,-1
3,0,30.7974343301466,-158.235,263.122,-1
3,0,30.8308009978937,-157.431,266.873,-1
3,0,30.8641676656334,-155.857,268.949,-1
3,0,30.8975343333805,-152.93,270.441,-1
3,0,30.9309010011275,-151.598,273.059,-1
4,0,0.0333666677470319,313.984,-227.378,0.458449287305054
4,0,0.0667333354940638,313.984,-227.378,0.458449287305054
4,0,0.100100003241096,313.982,-227.641,0.458241702462572
4,0,0.133466670988128,313.982,-227.641,0.458070899143631
4,0,0.166833338735159,314.113,-227.773,0.458245470397371
4,0,0.200200006482191,313.852,-227.508,0.457296401631837
4,0,0.233566674229223,313.982,-227.641,0.457755744619394
4,0,0.266933341976255,313.72,-227.639,0.457237623561492
4,0,0.300300009723287,314.113,-227.773,0.456341217279964
4,0,0.333666677463043,314.502,-228.432,0.454823795696893
4,0,0.367033345210075,314.635,-228.302,0.456704010858883
4,0,0.400400012957107,313.859,-229.114,0.455930833246079
4,0,0.433766680704139,313.859,-229.114,0.454728512752719
4,0,0.467133348451171,313.859,-229.114,0.454802306386074
4,0,0.500500016198203,314.109,-228.298,0.456257178981645
4,0,0.533866683945234,314.24,-228.43,0.456496074383047
4,0,0.567233351692266,314.24,-228.43,0.454823408526673
4,0,0.600600019439298,314.24,-228.43,0.455715872078096
4,0,0.63396668718633,314.372,-228.3,0.453249619799962
4,0,0.667333354933362,314.24,-228.43,0.453920446582352
4,0,0.700700022680394,314.24,-228.43,0.453356738605287
4,0,0.734066690427426,314.24,-228.43,0.452911240753879
4,0,0.767433358174458,314.109,-228.298,0.451741201684656
4,0,0.80080002592149,314.109,-228.298,0.451796653186266
4,0,0.834166693668521,313.979,-228.166,0.45221000703065
4,0,0.867533361415553,314.24,-228.43,0.451347637143141
4,0,0.900900029162585,314.24,-228.43,0.450968674257403
4,0,0.934266696902341,314.24,-228.43,0.451924398430756
4,0,0.967633364649373,314.24,-228.43,0.450763070017746
4,0,1.00100003239641,314.372,-228.3,0.451098005818101
4,0,1.03436670014344,314.111,-228.036,0.449733906914112
4,0,1.06773336789047,313.979,-228.166,0.449565740611945
4,0,1.1011000356375,314.111,-228.036,0.449388782518429
4,0,1.13446670338453,314.111,-228.036,0.449230038112865
4,0,1.16783337113156,314.111,-228.036,0.447630952880809
4,0,1.2012000388786,313.981,-227.903,0.446696064593683
4,0,1.23456670662563,313.981,-227.903,0.447623827448853
4,0,1.26793337437266,313.981,-227.903,0.447258613013967
4,0,1.30130004211969,313.981,-227.903,0.447223571613003
4,0,1.33466670986672,313.981,-227.903,0.44626531344131
4,0,1.36803337761376,313.848,-228.034,0.445079384276195
4,0,1.40140004536079,313.848,-228.034,0.444085858557451
4,0,1.43476671310782,313.981,-227.903,0.443663684302842
4,0,1.46813338085485,313.981,-227.903,0.443498324240875
4,0,1.50150004860188,313.981,-227.903,0.441968949164967
4,0,1.53486671634164,314.111,-228.036,0.44019918890119
4,0,1.56823338408867,314.111,-228.036,0.440450287775867
4,0,1.6016000518357,314.241,-228.168,0.440273705256454
4,0,1.63496671958274,313.587,-227.769,0.437790185932413
4,0,1.66833338732977,313.455,-227.9,0.438249627899524
4,0,1.7017000550768,313.455,-227.9,0.436312265674551
4,0,1.73506672282383,313.457,-227.637,0.435630542526877
4,0,1.76843339057086,313.325,-227.767,0.435453063834926
4,0,1.80180005831789,313.587,-227.769,0.434900785984795
4,0,1.83516672606493,313.587,-227.769,0.43496813728145
4,0,1.86853339381196,313.718,-227.901,0.434830188052928
4,0,1.90190006155899,313.587,-227.769,0.433894138201093
4,0,1.93526672930602,313.457,-227.637,0.43378855605325
4,0,1.96863339705305,313.457,-227.637,0.43392086257403
4,0,2.00200006480009,313.589,-227.506,0.434582116440295
4,0,2.03536673254712,313.327,-227.505,0.434423468517214
4,0,2.06873340029415,313.196,-227.372,0.434081644366354
4,0,2.10210006804118,313.196,-227.372,0.434271535309674
4,0,2.13546673578821,313.459,-227.374,0.434546048989372
4,0,2.16883340352797,313.459,-227.374,0.435829308346039
4,0,2.202200071275,313.459,-227.374,0.434761822179242
4,0,2.23556673902203,313.459,-227.374,0.4347764797049
4,0,2.26893340676907,313.591,-227.244,0.434594508623942
4,0,2.3023000745161,313.591,-227.244,0.435791373872919
4,0,2.33566674226313,313.591,-227.244,0.435603174585067
4,0,2.36903341001016,313.591,-227.244,0.434139134329834
4,0,2.40240007775719,313.328,-227.242,0.434536373990577
4,0,2.43576674550422,313.461,-227.111,0.434066661952838
4,0,2.46913341325126,313.461,-227.111,0.433974076019756
4,0,2.50250008099829,313.461,-227.111,0.43377982912294
4,0,2.53586674874532,313.856,-226.983,0.434039815367965
4,0,2.56923341649235,313.986,-227.115,0.434123468808644
4,0,2.60260008423938,314.118,-226.985,0.434006274519746
4,0,2.63596675198642,314.118,-226.985,0.433240099888109
4,0,2.66933341973345,314.118,-226.985,0.43304155393827
4,0,2.70270008748048,314.118,-226.985,0.431842900213888
4,0,2.73606675522751,314.118,-226.985,0.431949087780312
4,0,2.76943342296727,314.118,-226.985,0.431083655058827
4,0,2.8028000907143,313.988,-226.852,0.4303991933913
4,0,2.83616675846133,314.12,-226.722,0.429907625455397
4,0,2.86953342620836,314.12,-226.722,0.427554752627661
4,0,2.9029000939554,313.857,-226.72,0.428589942166436
4,0,2.93626676170243,313.988,-226.852,0.427496418289634
4,0,2.96963342944946,314.12,-226.722,0.426840396530858
4,0,3.00300009719649,314.118,-226.985,0.426619967873326
4,0,3.03636676494352,314.12,-226.722,0.425768340522613
4,0,3.06973343269055,314.12,-226.722,0.424787884140105
4,0,3.10310010043759,314.12,-226.722,0.424800371729413
4,0,3.13646676818462,314.12,-226.722,0.424047517603406
4,0,3.16983343593165,314.252,-226.592,0.421835315239788
4,0,3.20320010367868,314.12,-226.722,0.420553784966848
4,0,3.23656677142571,314.12,-226.722,0.418719900358418
4,0,3.26993343917275,314.12,-226.722,0.418374970058482
4,0,3.30330010691978,314.12,-226.722,0.415266188165152
4,0,3.33666677466681,314.118,-226.985,0.414100844930186
4,0,3.37003344240657,313.988,-226.852,0.412149859308915
4,0,3.4034001101536,313.595,-226.718,0.409672027085191
4,0,3.43676677790063,313.595,-226.718,0.407946420358609
4,0,3.47013344564766,313.464,-226.586,0.406792809348301
4,0,3.50350011339469,313.725,-226.851,0.403920512137125
4,0,3.53686678114173,313.2,-226.847,0.402032665891824
4,0,3.57023344888876,313.461,-227.111,0.401076251304052
4,0,3.60360011663579,313.33,-226.979,0.398740418287294
4,0,3.63696678438282,313.198,-227.11,0.396824674298276
4,0,3.67033345212985,313.068,-226.977,0.395381702318009
4,0,3.70370011987688,312.803,-227.238,0.392277235796687
4,0,3.73706678762392,313.198,-227.11,0.391528718894881
4,0,3.77043345537095,312.803,-227.238,0.390481863015423
4,0,3.80380012311798,312.801,-227.501,0.389541994654674
4,0,3.83716679086501,312.803,-227.238,0.389140213322133
4,0,3.87053345861204,312.803,-227.238,0.388491078348747
4,0,3.90390012635908,312.801,-227.501,0.388745318116384
4,0,3.93726679410611,312.671,-227.369,0.388295272907735
4,0,3.97063346185314,312.673,-227.106,0.388429995427622
4,0,4.0040001295929,312.408,-227.367,0.387592960024884
4,0,4.03736679733993,312.145,-227.365,0.38743758990632
4,0,4.07073346508696,312.538,-227.499,0.385491518607548
4,0,4.10410013283399,312.011,-227.758,0.38448989514136
4,0,4.13746680058102,312.011,-227.758,0.383273918211557
4,0,4.17083346832806,312.013,-227.495,0.382627972726798
4,0,4.20420013607509,312.013,-227.495,0.381823582503348
4,0,4.23756680382212,311.749,-227.756,0.379134367887803
4,0,4.27093347156915,311.616,-227.887,0.378129434938813
4,0,4.30430013931618,311.355,-227.622,0.375686727642619
4,0,4.33766680706321,311.223,-227.753,0.374992462796244
4,0,4.37103347481025,311.091,-227.883,0.372582753341268
4,0,4.40440014255728,310.437,-227.484,0.370080638513997
4,0,4.43776681030431,310.567,-227.617,0.36920361137003
4,0,4.47113347805134,310.303,-227.878,0.366918953100299
4,0,4.50450014579837,310.04,-227.876,0.365640937673853
4,0,4.53786681354541,310.435,-227.747,0.364475173769376
4,0,4.57123348129244,310.174,-227.483,0.36159180388844
4,0,4.60460014903219,310.174,-227.483,0.360199289634619
4,0,4.63796681677923,309.518,-227.347,0.358219831820987
4,0,4.67133348452626,309.516,-227.609,0.356366246163272
4,0,4.70470015227329,309.647,-227.742,0.355744237127999
4,0,4.73806682002032,309.91,-227.743,0.35381449098126
4,0,4.77143348776735,309.384,-227.74,0.352812806572121
4,0,4.80480015551439,309.647,-227.742,0.352423612950939
4,0,4.83816682326142,309.384,-227.74,0.34948582952916
4,0,4.87153349100845,309.386,-227.477,0.347866046029011
4,0,4.90490015875548,309.256,-227.345,0.347318720022608
4,0,4.93826682650251,309.256,-227.345,0.346429085535582
4,0,4.97163349424955,309.338,-227.29,0.344789553206223
4,0,5.00500016199658,309.216,-227.42,0.344521337567215
4,0,5.03836682974361,309.125,-227.213,0.343437835716347
4,0,5.07173349749064,308.993,-227.343,0.343169118297045
4,0,5.10510016523767,308.322,-229.309,0.342615172857303
4,0,5.1384668329847,309.123,-227.475,0.340804254235789
4,0,5.17183350073174,309.123,-227.475,0.340829927814531
4,0,5.20520016847149,309.123,-227.475,0.340063287427638
4,0,5.23856683621852,308.561,-229.135,0.3393096265621
4,0,5.27193350396556,308.521,-229.151,0.338298795128878
4,0,5.30530017171259,308.73,-227.341,0.336625345936836
4,0,5.33866683945962,308.448,-228.73,0.335965063472157
4,0,5.37203350720665,308.339,-226.944,0.334253212830823
4,0,5.40540017495368,308.602,-226.946,0.332602085869162
4,0,5.43876684270072,308.341,-226.682,0.331784621493063
4,0,5.47213351044775,308.08,-226.417,0.330199308183396
4,0,5.50550017819478,308.214,-226.024,0.329200228558137
4,0,5.53886684594181,308.348,-225.631,0.327707229193036
4,0,5.57223351368884,308.48,-225.5,0.326294176656566
4,0,5.60560018143588,308.616,-224.845,0.324303017298516
4,0,5.63896684918291,308.624,-223.794,0.321966267015013
4,0,5.67233351692994,308.495,-223.399,0.319887215511561
4,0,5.70570018467697,308.892,-223.008,0.317587223565203
4,0,5.739066852424,308.635,-222.218,0.316436001304895
4,0,5.77243352017103,309.033,-221.564,0.313384071025081
4,0,5.80580018791079,309.169,-220.908,0.309071956273393
4,0,5.83916685565782,309.436,-220.384,0.308314973797482
